season,school_name,conf_abbr,g,gs,mp,per,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,pprod,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,ows,dws,ws,ws_per_40,obpm,dbpm,bpm,years,year,position,body_fat_pct,hand_length,hand_width,height_wo_shoes,height_w_shoes,standing_reach,weight,wingspan,player_id,pos,off_score,def_score,uni_off_score,uni_def_score,ratio_off,ratio_def
2011-12,Kentucky,SEC,40,40,1281,35.1,0.654,0.628,0.059,0.602,550.0,11.6,25.6,19.0,7.5,2.5,13.7,8.6,18.8,5.9,4.1,9.9,0.31,9.1,8.1,17.2,1,2012-13,PF,7.9,229,216,2064,2096,2743,221.8,2273,anthony-davis-5,PF,3.96,3.34,3.68,3.79,1.08,0.88
2011-12,Kentucky,SEC,40,39,1245,21.2,0.57,0.511,0.156,0.589,497.0,10.3,17.3,14.0,10.8,1.9,2.8,17.3,20.6,3.4,2.6,6.0,0.192,4.1,3.6,7.7,1,2012-13,SF,7.0,229,260,1975,2019,2654,232.8,2134,michael-kidd-gilchrist-1,SF,2.68,1.89,2.73,1.96,0.98,0.96
2011-12,Florida,SEC,37,37,1267,22.0,0.575,0.525,0.473,0.44,522.0,4.8,20.3,12.3,12.7,2.5,2.6,14.3,23.0,3.6,2.1,5.7,0.18,5.4,2.9,8.4,1,2012-13,SG,6.0,216,229,1911,1949,2540,201.8,2032,bradley-beal-1,SG,2.73,1.71,2.93,1.99,0.93,0.86
2011-12,Syracuse,Big East,37,0,891,26.3,0.565,0.534,0.317,0.331,430.0,2.4,8.8,5.6,21.2,4.6,1.5,10.4,26.7,3.2,1.7,5.0,0.223,6.0,4.8,10.8,2,2012-13,SG,8.5,216,241,1892,1930,2489,221.0,2013,dion-waiters-1,SG,2.36,1.49,2.97,2.04,0.79,0.73
2011-12,Kansas,Big 12,39,39,1242,27.4,0.549,0.512,0.027,0.462,660.0,11.1,33.0,22.2,13.1,2.0,2.9,14.2,30.0,3.7,3.5,7.2,0.231,5.4,3.4,8.8,3,2012-13,PF,5.0,248,267,2026,2051,2692,244.2,2216,thomas-robinson-2,PF,2.68,2.17,3.03,2.67,0.88,0.81
2011-12,Weber State,Big Sky,32,32,1105,34.0,0.635,0.562,0.465,0.519,746.0,1.9,15.8,9.0,27.1,2.5,0.7,10.7,33.0,6.7,1.4,8.0,0.291,9.1,0.7,9.8,4,2012-13,PG,5.9,222,248,1873,1899,2426,188.8,2026,damian-lillard-1,PG,3.7,1.87,4.23,1.39,0.87,1.35
2011-12,UNC,ACC,38,37,1111,21.2,0.528,0.487,0.263,0.374,571.0,6.9,11.9,9.4,7.2,2.0,1.1,10.8,28.1,3.1,1.9,5.0,0.181,4.5,2.3,6.8,2,2012-13,SF,9.6,229,216,2007,2032,2578,227.8,2115,harrison-barnes-1,SF,2.85,1.74,2.8,1.43,1.02,1.22
2011-12,Washington,Pac-12,35,35,1088,22.3,0.558,0.534,0.413,0.2,504.0,4.7,19.2,11.6,9.2,2.3,3.0,12.0,25.3,3.0,1.8,4.9,0.178,5.1,2.8,7.9,2,2012-13,SG,3.2,222,260,1981,2007,2553,196.6,2013,terrence-ross-1,SF,2.53,1.15,2.7,1.86,0.94,0.62
2011-12,UConn,Big East,34,30,967,21.9,0.509,0.538,0.007,0.301,328.0,14.2,17.0,15.6,3.4,1.8,9.9,13.5,20.9,1.4,1.5,2.9,0.121,2.0,2.9,4.9,1,2012-13,C,7.5,241,241,2076,2127,2781,278.6,2292,andre-drummond-1,C,3.4,2.81,2.16,2.08,1.57,1.35
2011-12,Duke,ACC,34,33,1129,16.9,0.538,0.505,0.396,0.458,488.0,2.2,10.0,6.0,13.0,1.7,0.1,13.9,25.2,2.4,1.0,3.5,0.124,3.2,0.8,4.0,1,2012-13,SG,6.2,216,254,1918,1956,2451,202.8,2013,austin-rivers-1,"PG,SG",2.41,1.28,2.55,0.9,0.95,1.42
2011-12,Illinois,Big Ten,32,29,1018,24.1,0.618,0.586,0.038,0.436,409.0,9.1,25.9,17.1,9.9,0.9,6.9,16.2,22.0,2.9,1.8,4.6,0.182,3.6,3.6,7.2,2,2012-13,C,5.7,235,279,2127,2165,2743,249.8,2210,meyers-leonard-1,C,2.74,1.57,2.69,2.09,1.02,0.75
2011-12,UConn,Big East,34,34,1266,22.1,0.589,0.556,0.465,0.267,524.0,3.0,12.2,7.7,10.1,2.1,1.7,11.7,23.9,3.9,1.3,5.2,0.165,5.7,2.0,7.8,2,2012-13,SG,4.5,222,235,1930,1962,2591,179.2,2108,jeremy-lamb-1,SG,2.66,1.59,2.93,1.33,0.91,1.2
2011-12,UNC,ACC,36,35,1189,17.2,0.558,0.529,0.351,0.351,420.0,0.5,7.9,4.2,45.1,2.0,0.5,27.8,13.9,2.6,1.8,4.4,0.147,3.8,2.8,6.6,2,2012-13,PG,7.8,216,229,1911,1937,2438,198.4,1968,kendall-marshall-1,PG,2.35,1.4,2.01,1.27,1.17,1.1
2011-12,UNC,ACC,35,34,1019,24.7,0.505,0.5,0.0,0.329,439.0,9.0,27.1,17.9,8.0,1.1,9.6,8.7,23.1,2.3,2.7,5.0,0.195,4.0,5.0,9.0,3,2012-13,PF,8.6,235,254,2057,2096,2845,216.0,2261,john-henson-1,C,2.76,2.87,2.42,2.67,1.14,1.07
2011-12,St. John's (NY),Big East,32,32,1155,21.1,0.504,0.472,0.185,0.326,476.0,8.4,20.3,14.0,9.6,2.6,4.2,14.0,24.9,1.8,1.3,3.2,0.109,3.0,1.0,4.0,1,2012-13,SF,5.3,235,260,2013,2051,2604,206.6,2134,maurice-harkless-1,SF,2.2,1.63,2.3,1.79,0.96,0.91
2011-12,Iowa State,Big 12,34,33,1072,22.8,0.536,0.54,0.037,0.625,528.0,9.4,26.2,17.7,34.5,2.2,3.0,23.4,26.5,2.1,2.0,4.1,0.152,4.3,3.8,8.2,1,2012-13,PF,10.6,241,292,2007,2032,2654,260.6,2134,royce-white-1,,,,2.61,2.18,,
2011-12,UNC,ACC,38,38,1070,29.9,0.616,0.553,0.0,0.563,580.0,14.1,21.9,17.9,6.3,1.7,5.3,12.6,24.5,4.6,2.5,7.1,0.265,6.8,3.9,10.7,4,2012-13,PF,6.4,229,248,2115,2146,2654,247.4,2134,tyler-zeller-1,C,3.18,1.64,3.38,2.22,0.94,0.74
2011-12,Kentucky,SEC,38,34,1115,24.3,0.547,0.523,0.138,0.446,465.0,10.7,17.5,14.3,8.7,2.7,5.8,12.6,22.4,3.1,2.7,5.8,0.209,5.2,4.9,10.2,2,2012-13,PF,7.7,229,254,2038,2070,2718,252.0,2191,terrence-jones-1,PF,2.9,1.95,2.76,2.46,1.05,0.79
2011-12,St. Bonaventure,A-10,32,32,962,31.6,0.638,0.601,0.138,0.429,515.0,11.1,25.1,18.1,9.4,1.3,7.3,14.7,29.5,4.0,1.7,5.8,0.24,7.2,2.1,9.4,4,2012-13,PF,7.6,254,273,2045,2070,2718,234.0,2235,andrew-nicholson-1,PF,2.33,0.99,3.38,2.05,0.69,0.48
2011-12,Ohio State,Big Ten,37,36,1123,30.2,0.591,0.538,0.091,0.519,610.0,12.4,25.8,18.9,8.6,2.3,4.0,11.5,27.9,4.8,3.0,7.9,0.28,7.5,4.1,11.7,2,2012-13,PF,10.7,235,248,2026,2057,2680,268.2,2165,jared-sullinger-1,PF,3.16,1.88,3.47,2.52,0.91,0.75
2011-12,Syracuse,Big East,30,30,763,20.7,0.581,0.566,0.0,0.347,237.0,12.3,14.6,13.5,5.0,1.2,13.0,17.6,16.5,1.5,1.5,3.0,0.156,1.0,4.3,5.3,2,2012-13,C,9.2,229,254,2102,2134,2794,255.0,2197,fab-melo-1,,,,2.09,2.2,,
2011-12,Vanderbilt,SEC,35,35,1177,26.0,0.656,0.62,0.666,0.334,579.0,1.7,9.1,5.4,8.4,1.5,1.0,9.4,26.2,5.4,1.1,6.5,0.223,10.3,1.5,11.8,3,2012-13,SG,7.1,229,229,1911,1937,2489,212.0,2045,john-jenkins-1,SG,2.68,1.21,3.69,0.97,0.73,1.25
2011-12,Oregon State,Pac-12,36,35,1245,22.1,0.568,0.507,0.336,0.614,609.0,3.4,10.4,6.8,15.7,4.1,1.2,15.2,26.0,3.4,1.6,5.0,0.162,3.4,1.6,5.0,3,2012-13,SG,3.6,210,229,1918,1956,2489,187.6,1994,jared-cunningham-2,SG,2.48,0.89,2.92,1.72,0.85,0.52
2011-12,Washington,Pac-12,35,27,1062,20.4,0.488,0.453,0.125,0.591,579.0,8.0,10.7,9.3,24.5,3.5,1.2,18.7,31.2,1.6,1.6,3.2,0.12,2.5,2.2,4.7,1,2012-13,PG,5.2,203,229,1949,1981,2565,203.2,2057,tony-wroten-1,PG,3.04,1.47,2.54,1.63,1.2,0.9
2011-12,Duke,ACC,34,16,697,21.8,0.621,0.61,0.0,0.521,247.0,16.6,24.6,20.6,5.1,1.5,4.2,18.7,16.1,1.9,1.2,3.1,0.177,4.1,2.1,6.2,4,2012-13,PF,11.4,235,229,2096,2127,2680,252.4,2153,miles-plumlee-1,C,2.29,2.26,2.53,1.74,0.91,1.3
2011-12,Mississippi State,SEC,30,30,1073,25.2,0.61,0.561,0.055,0.485,479.0,12.2,23.5,17.7,7.0,1.4,2.1,15.3,23.3,3.6,1.4,5.0,0.186,4.8,0.4,5.2,1,2012-13,PF,7.7,235,235,2070,2102,2705,232.8,2191,arnett-moultrie-1,,,,2.97,1.47,,
2011-12,Baylor,Big 12,33,33,1013,21.2,0.539,0.514,0.091,0.28,421.0,11.0,19.8,15.4,8.7,1.6,2.1,12.0,23.3,2.7,1.6,4.2,0.167,3.7,1.5,5.2,2,2012-13,PF,4.6,235,241,2089,2115,2718,233.8,2178,perry-jones-1,SF,1.99,1.21,2.6,1.53,0.77,0.79
2011-12,Kentucky,SEC,40,40,1303,13.2,0.491,0.449,0.227,0.338,457.0,1.6,7.1,4.5,25.6,1.7,0.8,21.1,20.2,1.7,1.8,3.5,0.108,0.8,1.4,2.3,1,2012-13,PG,6.3,210,197,1854,1880,2451,179.8,2013,marquis-teague-1,PG,1.96,1.32,1.76,1.11,1.11,1.19
2011-12,Vanderbilt,SEC,26,22,603,21.0,0.567,0.539,0.0,0.842,254.0,13.0,19.2,16.1,2.9,1.1,9.0,20.1,25.2,1.1,1.0,2.1,0.14,0.4,3.3,3.7,4,2012-13,C,5.5,229,273,2076,2121,2743,264.2,2280,festus-ezeli-1,C,3.01,2.04,2.45,1.86,1.23,1.1
2011-12,Vanderbilt,SEC,36,36,1157,23.7,0.58,0.57,0.366,0.369,546.0,8.4,13.3,10.9,12.6,2.4,1.4,13.6,26.4,3.6,1.6,5.2,0.18,6.2,1.8,8.0,4,2012-13,SF,4.2,210,248,1981,2013,2578,212.8,1988,jeffery-taylor-1,SF,2.28,1.05,3.12,1.47,0.73,0.71
2011-12,Florida State,ACC,35,35,979,23.3,0.602,0.606,0.0,0.448,359.0,13.6,21.4,17.6,3.6,1.6,9.5,18.9,20.0,2.0,2.3,4.3,0.176,3.6,4.0,7.6,2,2012-13,PF,5.0,229,235,2051,2083,2756,229.8,2210,bernard-james--1,C,2.75,1.91,2.39,2.43,1.15,0.79
2011-12,Marquette,Big East,35,35,1153,28.8,0.598,0.568,0.406,0.372,551.0,7.0,22.6,14.7,13.5,4.3,3.1,7.9,23.4,4.5,3.1,7.6,0.263,8.4,5.4,13.8,2,2012-13,SF,9.0,241,267,1949,1994,2527,241.2,2064,jae-crowder-1,SF,2.75,1.98,3.46,2.92,0.79,0.68
2011-12,Michigan State,Big Ten,37,36,1229,26.1,0.542,0.504,0.284,0.367,610.0,8.2,30.7,19.8,24.2,2.7,3.3,16.8,28.2,3.5,3.6,7.1,0.23,6.5,5.6,12.1,4,2012-13,PF,11.3,229,241,1975,2019,2667,235.6,2165,draymond-green-1,PF,2.93,3.28,2.99,2.96,0.98,1.11
2011-12,UCSB,Big West,31,31,1067,26.0,0.56,0.527,0.357,0.397,569.0,5.8,13.8,9.9,19.0,2.0,2.4,12.2,30.5,4.0,1.2,5.2,0.194,6.5,-0.2,6.3,3,2012-13,SG,7.0,229,241,1924,1962,2515,223.8,2115,orlando-johnson-1,SG,2.05,1.16,3.29,1.23,0.62,0.94
2011-12,Baylor,Big 12,38,38,1130,23.5,0.638,0.582,0.018,0.635,436.0,10.9,20.0,15.5,6.5,1.8,6.6,16.6,19.0,3.5,2.0,5.6,0.198,3.4,3.4,6.9,4,2012-13,PF,7.1,241,279,1994,2026,2705,223.8,2203,quincy-acy-1,PF,2.5,1.34,2.87,2.11,0.87,0.64
2011-12,Baylor,Big 12,37,35,903,19.4,0.541,0.485,0.223,0.369,377.0,7.5,17.5,12.5,11.6,1.7,2.9,15.4,23.9,2.1,1.3,3.5,0.153,3.4,1.9,5.3,1,2012-13,SF,7.8,235,260,2051,2083,2667,218.7,2165,quincy-miller-1,PF,2.24,2.09,2.43,1.48,0.92,1.41
2011-12,Texas A&M,Big 12,20,17,575,18.9,0.486,0.455,0.313,0.211,251.0,5.4,17.1,11.0,20.0,2.1,1.0,13.7,29.7,0.7,0.9,1.6,0.114,4.3,1.9,6.2,3,2012-13,SF,7.8,229,229,2000,2038,2616,216.2,2102,khris-middleton-1,SF,2.81,2.33,2.3,1.33,1.22,1.75
2011-12,Memphis,CUSA,35,34,1236,26.6,0.587,0.55,0.237,0.396,617.0,7.6,20.2,14.2,17.4,2.4,2.1,12.3,25.8,4.6,2.6,7.2,0.232,6.9,2.8,9.8,2,2012-13,SG,4.1,229,241,1956,1981,2604,174.4,2076,will-barton-1,SG,2.43,1.99,3.29,2.05,0.74,0.97
2011-12,Kansas,Big 12,39,38,1303,19.8,0.569,0.538,0.321,0.42,635.0,0.7,7.5,4.2,29.7,2.4,0.5,19.5,27.5,3.1,2.1,5.2,0.159,5.0,2.2,7.2,4,2012-13,PG,4.2,222,222,1899,1930,2477,177.0,1988,tyshawn-taylor-1,,,,2.71,1.37,,
2011-12,Kentucky,SEC,40,35,1249,19.2,0.624,0.577,0.442,0.404,482.0,1.5,8.2,5.1,8.8,0.9,0.2,9.1,19.7,4.6,1.6,6.2,0.197,5.3,1.9,7.3,2,2012-13,SG,6.7,216,222,1911,1949,2502,199.4,2000,doron-lamb-1,,,,3.13,0.91,,
2011-12,Virginia,ACC,32,32,999,30.7,0.62,0.571,0.052,0.45,522.0,9.7,26.2,18.0,10.7,1.4,1.8,12.6,30.9,4.2,2.6,6.8,0.27,7.7,2.6,10.4,5,2012-13,PF,10.6,216,229,2013,2051,2642,240.8,2102,mike-scott-4,PF,2.93,1.15,3.39,2.0,0.86,0.57
2011-12,Missouri,Big 12,35,35,1175,20.6,0.658,0.64,0.518,0.366,446.0,3.4,13.0,8.3,8.6,2.3,0.9,13.3,20.0,3.7,1.3,5.0,0.171,5.8,1.3,7.1,4,2012-13,SG,4.3,216,222,1943,1975,2489,192.0,1994,kim-english-1,,,,3.06,1.28,,
2011-12,LSU,SEC,33,32,990,22.7,0.553,0.498,0.038,0.428,408.0,11.8,17.2,14.2,7.0,1.5,4.7,12.9,22.6,2.6,1.7,4.3,0.172,3.8,2.1,5.9,1,,C,,0,0,0,0,0,,0,justin-hamilton-2,C,2.72,1.58,2.63,1.67,1.03,0.95
2011-12,Kentucky,SEC,40,11,1043,18.1,0.593,0.566,0.493,0.228,384.0,4.3,7.9,6.2,14.4,1.9,1.2,14.8,19.2,2.9,1.6,4.5,0.173,4.5,3.1,7.5,4,2012-13,SF,7.5,216,222,1981,2019,2565,233.4,2057,darius-miller-1,SF,1.0,0.6,2.64,1.27,0.38,0.47
2011-12,Tennessee Tech,OVC,33,32,1139,20.8,0.549,0.518,0.353,0.32,608.0,3.3,16.7,9.8,16.3,1.4,0.7,14.8,32.3,2.7,0.9,3.7,0.128,2.8,-2.2,0.6,4,2012-13,SG,5.8,216,216,1956,1988,2515,194.0,2000,kevin-murphy-1,,,,2.8,0.85,,
2011-12,Norfolk State,MEAC,36,36,1125,28.6,0.616,0.581,0.089,0.626,548.0,12.0,27.9,19.8,10.9,1.3,9.2,17.0,24.9,3.7,2.5,6.2,0.219,3.2,1.8,5.0,4,2012-13,PF,8.0,241,254,2045,2083,2705,240.8,2254,kyle-oquinn-1,PF,2.46,2.26,3.15,2.45,0.78,0.92
2011-12,Syracuse,Big East,37,37,1192,19.7,0.534,0.486,0.379,0.403,462.0,5.5,11.6,8.6,8.7,2.6,2.2,10.6,22.5,3.0,2.0,5.0,0.168,4.4,2.2,6.6,4,2012-13,SG,8.6,229,229,1981,2007,2642,215.0,2108,kris-joseph-1,,,,2.71,1.64,,
2011-12,Marquette,Big East,34,33,1120,20.1,0.568,0.529,0.426,0.351,551.0,2.3,10.1,6.1,17.7,1.6,0.4,12.7,27.2,3.1,1.5,4.7,0.167,5.3,1.5,6.8,3,2012-13,SG,7.0,222,222,1867,1905,2438,212.0,2007,darius-johnson-odom-1,,,,2.92,1.08,,
2011-12,Purdue,Big Ten,35,35,1128,25.7,0.54,0.495,0.404,0.295,533.0,5.5,24.3,14.0,12.6,1.3,4.2,5.7,26.3,4.2,1.4,5.6,0.197,7.8,1.6,9.4,4,2012-13,SF,9.4,216,241,2013,2045,2591,218.0,2045,robbie-hummel-1,,,,3.26,1.69,,
2011-12,Missouri,Big 12,35,35,1212,25.6,0.621,0.574,0.559,0.308,561.0,3.9,15.1,9.6,11.5,2.7,0.1,7.6,23.6,5.2,1.5,6.7,0.221,8.7,1.3,10.0,4,2012-13,SG,6.6,210,248,1886,1911,2400,188.2,1956,marcus-denmon-1,,,,3.57,1.44,,
2011-12,Gonzaga,WCC,33,33,868,22.3,0.595,0.511,0.009,0.86,370.0,9.9,20.2,15.1,5.7,0.8,5.8,15.7,22.9,2.6,1.6,4.2,0.194,2.4,2.2,4.6,5,,C,,0,0,0,0,0,,0,robert-sacre-1,C,2.32,1.47,2.82,1.68,0.82,0.88
2012-13,UNLV,MWC,35,31,950,28.3,0.609,0.58,0.253,0.467,488.0,10.3,24.0,17.1,8.8,1.5,4.6,12.3,27.5,3.5,2.2,5.7,0.238,6.1,2.5,8.6,1,,PF,,0,0,0,0,0,,0,anthony-bennett-1,PF,2.59,1.74,3.31,2.03,0.78,0.86
2012-13,Indiana,Big Ten,36,36,1021,28.9,0.671,0.648,0.224,0.428,478.0,11.8,15.1,13.5,15.2,4.6,2.8,18.5,22.2,4.2,2.6,6.7,0.264,8.9,6.2,15.1,3,2013-14,SG,6.55,222,235,1911,1937,2553,213.2,2064,victor-oladipo-1,SG,2.85,2.25,3.32,2.66,0.86,0.85
2012-13,Georgetown,Big East,31,30,1097,27.3,0.59,0.541,0.291,0.449,477.0,6.7,20.9,13.9,18.5,3.3,3.0,10.0,24.1,4.2,3.0,7.1,0.26,8.2,5.4,13.7,2,2013-14,SF,6.65,222,235,2019,2045,2680,197.6,2172,otto-porter-1,SF,2.81,2.12,3.35,2.61,0.84,0.81
2012-13,Indiana,Big Ten,36,36,1062,29.8,0.624,0.564,0.006,0.734,567.0,12.3,20.4,16.6,9.5,2.1,4.4,14.5,26.5,4.8,2.5,7.3,0.274,7.2,3.8,11.1,2,2013-14,C,4.75,216,267,2102,2140,2692,230.0,2102,cody-zeller-1,C,2.91,2.27,3.5,2.19,0.83,1.04
2012-13,Maryland,ACC,38,37,1004,24.5,0.57,0.535,0.025,0.472,434.0,13.2,21.0,17.2,7.8,0.5,8.0,13.1,22.8,3.0,2.0,5.0,0.2,3.6,3.2,6.8,2,2013-14,C,6.4,229,273,0,0,0,0.0,2222,alex-len-1,C,2.49,1.82,2.85,1.96,0.87,0.93
2012-13,Kentucky,SEC,24,24,765,27.3,0.583,0.59,0.0,0.627,257.0,10.4,23.9,17.4,9.5,3.9,13.2,17.3,17.4,1.6,2.3,3.9,0.206,4.3,7.8,12.1,1,2013-14,C,4.15,241,254,2083,2127,2794,206.4,2229,nerlens-noel-1,C,2.91,2.92,2.31,3.53,1.26,0.83
2012-13,Kansas,Big 12,37,36,1191,23.2,0.633,0.586,0.435,0.345,530.0,5.0,13.2,9.4,12.6,1.8,2.2,14.2,23.2,4.2,2.3,6.5,0.217,7.2,3.4,10.5,1,2013-14,SG,5.0,222,241,1918,1949,2553,189.2,2026,ben-mclemore-1,SG,2.25,1.18,3.16,1.66,0.71,0.71
2012-13,Georgia,SEC,32,30,1086,27.7,0.579,0.53,0.523,0.393,521.0,4.3,21.3,12.9,16.8,3.8,1.9,11.1,29.2,3.9,2.4,6.2,0.23,8.4,4.1,12.5,2,2013-14,SG,6.45,216,229,1943,1968,2553,203.6,2032,kentavious-caldwell-pope-1,SG,2.67,1.84,3.38,2.42,0.79,0.76
2012-13,Michigan,Big Ten,39,39,1378,28.7,0.569,0.53,0.354,0.296,776.0,1.9,9.6,5.7,37.3,2.8,1.5,11.9,28.3,6.7,1.8,8.6,0.249,9.4,3.7,13.1,2,2013-14,PG,6.9,210,222,1822,1861,2477,187.0,1968,trey-burke-1,PG,2.81,1.09,3.72,1.63,0.76,0.67
2012-13,Lehigh,Patriot,12,11,372,34.7,0.628,0.58,0.33,0.376,250.0,4.0,15.8,10.0,24.9,2.7,1.2,12.3,37.2,1.9,0.6,2.4,0.261,9.0,0.3,9.3,4,,SG,,0,0,0,0,0,,0,cj-mccollum-1,SG,3.23,1.34,3.44,1.24,0.94,1.08
2012-13,Syracuse,Big East,40,40,1409,20.9,0.491,0.438,0.302,0.472,580.0,4.0,12.7,8.2,40.1,4.7,1.8,22.2,22.2,2.7,3.5,6.1,0.174,4.0,5.5,9.4,2,2013-14,PG,4.4,191,216,1949,1975,2565,184.4,2013,michael-carter-williams-1,PG,2.45,2.11,2.4,2.71,1.02,0.78
2012-13,Pitt,Big East,32,32,749,23.2,0.555,0.571,0.0,0.4,228.0,15.3,21.0,18.0,5.4,1.9,11.2,14.4,17.7,1.6,1.9,3.5,0.185,4.0,4.2,8.1,1,2013-14,C,6.65,241,279,2102,2134,2781,254.5,2248,steven-adams-1,C,2.99,1.87,2.36,2.52,1.27,0.74
2012-13,Gonzaga,WCC,32,27,845,36.2,0.675,0.642,0.088,0.497,516.0,11.8,22.6,17.4,15.1,1.6,5.1,15.4,30.7,4.7,1.9,6.7,0.315,10.4,3.6,13.9,3,2013-14,PF,6.65,216,254,2102,2134,2743,234.0,2076,kelly-olynyk-1,C,2.95,1.97,3.75,2.04,0.79,0.97
