season,school_name,conf_abbr,g,gs,mp,per,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,pprod,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,ows,dws,ws,ws_per_40,obpm,dbpm,bpm,years,year,position,body_fat_pct,hand_length,hand_width,height_wo_shoes,height_w_shoes,standing_reach,weight,wingspan,player_id,pos,off_score,def_score,uni_off_score,uni_def_score,ratio_off,ratio_def
2013-14,Oklahoma State,Big 12,34,34,1201,22.0,0.591,0.541,0.361,0.483,562.0,3.5,12.9,8.4,16.9,1.6,3.1,10.0,23.1,3.7,2.0,5.7,0.191,6.3,2.7,8.9,4,2014-15,SG,4.2,210,248,1892,1918,2540,184.4,2051,markel-brown-1,SG,1.84,0.46,3.15,1.56,0.58,0.29
2013-14,Stanford,Pac-12,36,36,1167,19.7,0.527,0.475,0.103,0.557,537.0,7.3,17.3,12.5,20.4,2.4,2.8,17.8,26.0,1.8,2.0,3.8,0.131,2.7,3.0,5.7,4,2014-15,PF,6.2,229,235,2070,2108,2667,234.4,2146,dwight-powell-1,C,2.97,2.34,2.46,1.87,1.21,1.25
2013-14,Missouri,SEC,35,35,1228,20.2,0.547,0.482,0.244,0.418,605.0,2.9,9.3,6.4,23.3,1.9,0.6,14.3,27.9,3.2,1.2,4.4,0.142,3.8,0.5,4.3,1,2014-15,PG,4.3,210,229,1911,1956,2489,186.3,2032,jordan-clarkson-1,SG,2.62,1.09,2.82,0.99,0.93,1.1
2013-14,Louisville,AAC,37,36,1084,26.2,0.576,0.541,0.376,0.451,662.0,2.9,9.6,6.2,31.6,4.0,0.4,15.2,30.7,3.9,2.9,6.7,0.249,7.2,4.3,11.5,4,2014-15,PG,3.5,210,216,1816,1848,2413,160.0,1918,russ-smith-1,,,,3.34,2.13,,
2013-14,Pitt,ACC,36,36,1174,24.2,0.569,0.528,0.45,0.382,591.0,3.8,14.4,9.2,29.9,2.8,1.2,14.7,29.1,3.6,2.3,5.9,0.2,8.1,3.2,11.4,5,2014-15,SG,10.75,229,235,1930,1962,2565,226.0,2108,lamar-patterson-1,,,,3.26,1.84,,
2013-14,New Mexico,MWC,34,34,1119,29.0,0.611,0.558,0.007,0.7,627.0,8.5,16.5,12.8,11.8,1.0,4.9,10.7,29.9,4.5,2.0,6.5,0.232,7.2,2.5,9.7,4,2014-15,PF,8.7,222,229,2051,2076,2718,252.4,2153,cameron-bairstow-1,,,,3.53,1.65,,
2013-14,Green Bay,Horizon,30,30,909,22.7,0.569,0.536,0.288,0.349,412.0,8.5,12.8,10.8,7.0,1.0,10.9,13.8,26.2,1.9,2.0,3.9,0.17,3.0,1.7,4.7,4,2014-15,PF,7.7,235,222,2140,2165,2769,231.2,2172,alec-brown-1,,,,2.66,1.91,,
2013-14,Xavier,Big East,34,34,1200,19.1,0.544,0.501,0.117,0.56,565.0,1.5,7.4,4.6,25.3,2.3,0.8,14.3,26.9,2.6,1.3,4.0,0.133,3.7,1.5,5.2,2,2014-15,PG,5.25,216,210,1867,1911,2515,186.0,1994,semaj-christon-1,,,,2.66,1.12,,
2013-14,Iowa,Big Ten,33,33,995,22.6,0.528,0.479,0.342,0.456,534.0,2.9,8.6,5.9,23.6,3.5,0.8,9.7,28.4,3.0,1.6,4.6,0.187,6.0,3.0,9.0,4,,Missing,,0,0,0,0,0,,0,roy-devyn-marble-1,,,,3.05,1.61,,
2013-14,Tennessee,SEC,37,37,1190,24.0,0.565,0.513,0.439,0.414,623.0,2.6,10.0,6.3,17.6,1.3,3.3,11.2,30.4,4.3,2.0,6.2,0.21,8.1,2.5,10.5,4,2014-15,SG,5.2,222,216,1924,1962,2642,179.4,2146,jordan-mcrae-1,SG,2.59,1.31,3.31,1.41,0.78,0.93
2013-14,San Diego State,MWC,36,36,1126,26.5,0.557,0.478,0.357,0.514,607.0,2.1,8.5,5.3,23.7,3.3,0.5,8.2,28.6,4.7,2.8,7.5,0.267,7.2,5.2,12.4,3,2014-15,PG,6.4,210,229,1886,1918,2438,187.0,1930,xavier-thames-1,,,,3.49,1.98,,
2013-14,Baylor,Big 12,38,38,1103,23.8,0.553,0.519,0.103,0.582,487.0,11.6,21.0,16.4,7.4,0.8,4.7,9.8,24.2,3.3,1.6,4.9,0.179,4.9,1.4,6.3,4,2014-15,PF,5.25,222,248,2026,2057,2667,218.4,2146,cory-jefferson-1,,,,3.07,1.57,,
2014-15,Kentucky,SEC,39,39,822,31.4,0.627,0.57,0.031,0.523,391.0,14.2,22.3,18.5,11.6,1.4,11.5,14.2,23.7,3.5,2.9,6.4,0.311,6.6,7.6,14.3,1,,C,,0,0,0,0,0,,0,karl-anthony-towns-1,C,4.03,2.5,3.25,2.96,1.24,0.84
2014-15,Ohio State,Big Ten,35,34,1188,26.6,0.573,0.541,0.449,0.303,671.0,3.6,15.4,9.8,30.1,2.8,1.1,14.8,30.2,4.4,2.4,6.8,0.229,8.6,3.3,11.9,1,2015-16,PG,8.3,222,248,1911,1956,2591,193.4,2076,dangelo-russell-1,PG,3.1,1.15,3.37,1.91,0.92,0.6
2014-15,Duke,ACC,38,38,1143,30.7,0.641,0.664,0.0,0.462,609.0,14.8,18.2,16.6,9.4,1.5,4.5,15.6,27.6,4.5,2.2,6.7,0.235,7.7,2.7,10.4,1,,C,,0,0,0,0,0,,0,jahlil-okafor-1,C,2.54,1.43,3.44,1.85,0.74,0.77
2014-15,Kentucky,SEC,39,38,1012,23.8,0.588,0.572,0.0,0.542,344.0,11.1,17.3,14.5,7.4,2.9,7.1,13.9,17.8,2.6,3.4,6.0,0.239,5.4,7.1,12.6,3,2015-16,C,6.3,241,229,2115,2146,2819,242.4,2210,willie-cauley-stein-1,C,2.83,2.26,2.59,2.91,1.09,0.78
2014-15,Arizona,Pac-12,38,37,1081,22.5,0.551,0.501,0.297,0.456,509.0,8.9,19.1,14.1,11.6,3.2,1.6,14.7,26.6,2.8,2.9,5.7,0.212,5.0,4.4,9.4,1,2015-16,SF,7.5,229,229,1956,1994,2591,241.8,2121,stanley-johnson-1,SF,2.23,2.1,2.86,2.33,0.78,0.9
2014-15,Wisconsin,Big Ten,39,39,1311,34.4,0.628,0.59,0.207,0.41,691.0,6.0,25.7,16.1,18.4,1.7,4.5,9.8,28.6,6.9,2.9,9.8,0.299,11.2,5.0,16.2,4,2015-16,C,9.4,216,241,2127,2153,2781,231.2,2108,frank-kaminsky-1,PF,2.87,1.26,3.91,2.45,0.73,0.51
2014-15,Duke,ACC,39,39,1135,22.3,0.572,0.551,0.309,0.438,473.0,5.4,19.8,13.1,13.2,2.8,2.9,14.2,22.9,3.1,2.5,5.5,0.196,5.3,4.6,10.0,1,2015-16,SF,5.3,216,235,1943,1994,2654,221.8,2089,justise-winslow-1,PF,2.38,2.1,2.76,2.27,0.86,0.93
2014-15,Texas,Big 12,34,7,755,25.5,0.556,0.488,0.241,0.436,310.0,7.2,24.9,16.7,6.2,0.8,12.3,13.2,25.1,1.9,2.1,4.0,0.213,3.4,6.0,9.3,1,2015-16,C,9.3,235,235,2076,2121,2845,238.6,2235,myles-turner-1,C,2.82,2.28,2.55,2.66,1.11,0.86
2014-15,Kentucky,SEC,36,21,828,19.8,0.543,0.496,0.121,0.425,308.0,9.9,16.1,13.3,9.2,1.4,2.1,12.4,20.8,2.1,2.3,4.4,0.213,3.9,4.1,8.0,1,2015-16,PF,12.1,235,260,2057,2089,2743,241.2,2172,trey-lyles-1,PF,3.05,1.63,2.5,1.73,1.22,0.94
2014-15,Kentucky,SEC,38,0,816,19.4,0.6,0.571,0.491,0.223,324.0,2.6,7.8,5.4,10.9,1.3,0.3,10.4,22.8,2.7,1.8,4.5,0.219,6.1,3.3,9.4,1,2015-16,SG,8.3,222,229,1943,1975,2604,205.8,2038,devin-booker-2,SG,3.25,0.96,2.81,1.15,1.16,0.83
2014-15,Murray State,OVC,35,35,1127,30.1,0.573,0.534,0.415,0.315,716.0,2.2,10.6,6.6,40.0,3.6,1.6,12.4,31.5,5.5,1.8,7.3,0.258,8.6,1.3,9.9,2,2015-16,PG,6.3,216,210,1848,1867,2477,182.8,2013,cameron-payne-1,PG,2.73,1.45,3.76,1.68,0.73,0.86
2014-15,Kansas,Big 12,36,27,756,21.1,0.555,0.512,0.383,0.444,303.0,6.4,19.2,13.2,8.1,3.3,1.8,12.5,23.1,1.7,1.7,3.4,0.18,4.7,4.1,8.8,1,2015-16,SF,5.7,229,222,1975,2000,2604,202.8,2191,kelly-oubre-1,SF,2.69,1.86,2.6,2.06,1.03,0.9
2014-15,Louisville,ACC,36,35,1260,22.1,0.509,0.457,0.301,0.338,591.0,3.8,13.9,8.8,19.7,3.5,0.5,11.6,27.8,3.0,3.0,6.0,0.191,4.8,4.6,9.4,2,2015-16,PG,5.6,210,216,1842,1886,2502,190.2,2038,terry-rozier-1,PG,2.98,2.22,2.74,2.2,1.09,1.01
2014-15,UNLV,MWC,23,23,742,20.2,0.547,0.521,0.43,0.299,352.0,2.3,13.7,8.4,11.8,1.5,1.1,11.8,30.8,1.4,1.1,2.5,0.132,4.5,0.1,4.5,1,2015-16,SG,6.2,203,216,1924,1956,2565,198.6,2007,rashad-vaughn-1,SG,2.43,0.93,2.62,1.02,0.93,0.91
2014-15,Wisconsin,Big Ten,40,40,1239,25.5,0.605,0.586,0.372,0.278,519.0,8.4,14.8,11.7,8.6,1.1,1.5,7.3,23.2,5.1,1.9,7.0,0.225,8.5,1.8,10.4,3,2015-16,SF,7.5,216,235,2026,2057,2692,218.6,2121,sam-dekker-1,PF,2.44,1.27,3.49,1.31,0.7,0.97
2014-15,Notre Dame,ACC,38,38,1408,25.5,0.592,0.536,0.37,0.511,706.0,1.3,8.3,5.1,33.6,2.8,1.4,13.4,24.2,6.1,1.6,7.7,0.218,7.3,1.7,9.0,4,2015-16,PG,5.6,210,216,1911,1937,2540,198.0,2019,jerian-grant-1,PG,2.93,1.3,3.58,1.4,0.82,0.93
2014-15,Utah,Pac-12,35,35,1165,29.2,0.619,0.549,0.225,0.565,558.0,4.0,13.7,9.3,33.0,4.0,3.2,14.2,22.8,5.3,3.1,8.4,0.289,8.7,6.9,15.5,2,2015-16,PG,6.6,203,216,1937,1968,2578,181.4,2019,delon-wright-1,PG,2.86,2.21,3.52,2.67,0.81,0.83
2014-15,Virginia,ACC,26,22,724,23.8,0.61,0.572,0.471,0.371,283.0,3.1,14.4,9.0,14.0,1.6,2.5,10.7,23.3,2.5,1.8,4.4,0.241,7.9,4.8,12.7,3,2015-16,SF,5.0,216,241,1962,1988,2565,230.6,2127,justin-anderson-1,SF,2.81,1.32,2.98,1.66,0.94,0.8
2014-15,Arkansas,SEC,36,36,1076,29.5,0.582,0.552,0.064,0.335,578.0,13.6,20.2,16.8,8.8,2.1,4.8,9.4,26.7,4.2,1.9,6.1,0.227,7.6,1.4,8.9,2,2015-16,PF,8.9,241,235,2070,2096,2756,246.2,2184,bobby-portis-1,PF,3.28,1.64,3.33,1.9,0.98,0.86
2014-15,Arizona,Pac-12,38,25,1090,21.8,0.573,0.513,0.105,0.745,435.0,9.0,20.1,14.8,10.1,2.4,3.4,13.7,20.5,3.1,2.9,5.9,0.218,4.4,5.0,9.4,2,2015-16,SF,5.0,222,248,1968,2007,2642,210.8,2184,rondae-hollis-jefferson-1,SF,2.89,1.96,2.85,2.35,1.01,0.83
2014-15,Duke,ACC,39,39,1322,20.4,0.575,0.489,0.383,0.5,532.0,1.8,9.9,6.1,27.5,2.7,0.2,15.9,18.7,4.4,2.1,6.5,0.196,6.0,3.3,9.3,1,2015-16,PG,6.5,210,222,1842,1880,2464,184.6,1956,tyus-jones-1,PG,2.61,2.02,2.91,1.57,0.9,1.29
2014-15,LSU,SEC,33,32,1159,21.6,0.565,0.526,0.131,0.511,531.0,9.7,18.1,14.1,10.5,1.9,1.8,15.7,24.8,2.7,2.4,5.1,0.174,3.0,1.6,4.7,2,2015-16,PF,10.1,210,241,2032,2064,2705,238.6,2057,jarell-martin-1,PF,2.39,1.55,2.72,1.73,0.88,0.9
2014-15,Wyoming,MWC,31,30,1082,25.3,0.581,0.533,0.117,0.403,472.0,6.0,21.1,14.1,20.0,2.3,4.3,14.0,28.5,2.8,2.6,5.4,0.199,4.0,2.9,7.0,4,2015-16,PF,6.4,229,248,2019,2045,2743,226.6,2172,larry-nance-2,C,3.16,2.66,2.91,2.21,1.09,1.2
2014-15,Georgia State,Sun Belt,35,35,1294,25.8,0.552,0.473,0.51,0.447,667.0,2.8,12.5,7.9,20.3,3.6,3.6,11.0,29.6,4.4,2.5,6.9,0.215,5.7,1.4,7.1,3,2015-16,SG,6.0,216,210,1943,1981,2642,185.0,2096,rj-hunter-1,SG,2.52,1.9,3.38,2.05,0.75,0.93
2014-15,Syracuse,ACC,16,16,450,18.9,0.508,0.482,0.009,0.628,146.0,9.0,18.5,13.8,8.2,3.6,8.5,19.3,20.7,0.3,1.2,1.4,0.126,-0.1,5.3,5.2,1,2015-16,PF,6.2,222,222,2038,2057,2769,199.0,2216,chris-mccullough-1,PF,2.95,1.28,1.78,2.53,1.66,0.51
2014-15,UCLA,Pac-12,36,36,1113,21.9,0.532,0.505,0.165,0.458,428.0,12.2,21.0,16.6,9.1,2.5,3.3,10.3,19.7,2.8,2.0,4.8,0.172,4.7,2.3,7.0,1,2015-16,PF,11.9,241,235,2032,2064,2794,222.4,2222,kevon-looney-1,C,2.7,2.18,2.77,2.0,0.97,1.09
2014-15,Louisville,ACC,35,35,1229,24.8,0.588,0.578,0.098,0.508,521.0,10.0,19.1,14.5,9.2,1.6,3.7,12.9,22.3,3.6,3.0,6.6,0.214,5.9,3.6,9.5,3,2015-16,PF,11.9,229,248,2007,2019,2769,253.4,2242,montrezl-harrell-1,C,3.42,1.83,2.95,2.11,1.16,0.87
2014-15,LSU,SEC,31,31,1081,21.7,0.533,0.505,0.024,0.388,454.0,10.5,19.6,15.3,7.6,1.5,9.6,18.4,25.0,1.2,2.6,3.9,0.143,1.2,3.6,4.8,2,2015-16,PF,7.2,222,241,2007,2038,2692,238.0,2216,jordan-mickey-1,PF,2.29,1.66,2.1,2.41,1.09,0.69
2014-15,Stanford,Pac-12,37,36,1320,19.5,0.573,0.528,0.439,0.358,523.0,3.8,18.8,11.4,15.2,1.3,0.6,13.1,21.7,3.6,1.7,5.2,0.159,5.5,1.6,7.1,5,2015-16,SF,6.1,216,229,1975,2013,2654,211.0,2108,anthony-brown-5,,,,2.85,1.35,,
2014-15,Syracuse,ACC,31,31,1064,26.5,0.591,0.552,0.003,0.519,498.0,10.2,19.6,14.9,10.5,1.7,8.5,14.5,25.8,3.0,2.3,5.4,0.203,4.3,3.8,8.1,4,2015-16,PF,9.6,235,229,2038,2076,2807,242.6,2267,rakeem-christmas-1,,,,2.88,2.31,,
2014-15,Bowling Green State,MAC,31,30,892,30.4,0.625,0.594,0.147,0.522,421.0,11.6,20.9,16.3,7.2,1.5,11.2,14.1,25.6,3.2,2.0,5.1,0.23,5.5,3.2,8.7,3,2015-16,PF,8.8,216,216,2038,2070,2743,242.8,2172,richaun-holmes-1,C,2.9,2.03,3.17,2.39,0.91,0.85
2014-15,Villanova,Big East,35,35,1007,23.1,0.576,0.543,0.528,0.267,444.0,2.0,10.7,6.5,15.9,3.8,1.3,8.8,25.2,3.3,2.2,5.5,0.218,5.6,4.4,10.0,4,,SG,,0,0,0,0,0,,0,darrun-hilliard-1,SG,1.83,0.8,3.07,2.02,0.6,0.4
2014-15,Tennessee,SEC,32,32,1162,22.9,0.56,0.519,0.321,0.311,499.0,2.9,13.2,7.8,24.4,3.8,2.0,15.7,25.5,3.2,1.4,4.6,0.159,5.5,2.7,8.3,4,,SG,,0,0,0,0,0,,0,josh-richardson-2,SF,2.64,2.36,2.74,1.82,0.96,1.3
2014-15,Notre Dame,ACC,38,38,1351,19.4,0.615,0.597,0.618,0.18,436.0,4.2,20.4,13.0,7.6,1.3,2.7,10.2,17.7,3.5,1.9,5.4,0.16,6.1,1.5,7.6,4,2015-16,SG,10.2,216,235,1930,1962,2438,215.0,2032,pat-connaughton-1,SG,2.48,1.18,2.92,1.59,0.85,0.74
2014-15,Boston College,ACC,32,31,1204,22.2,0.553,0.519,0.371,0.292,608.0,2.6,11.5,7.1,29.1,2.1,0.1,13.1,30.1,3.3,1.1,4.4,0.145,6.1,0.3,6.4,3,2015-16,PG,4.3,203,222,1911,1937,2540,185.8,1981,olivier-hanlan-1,,,,3.08,1.03,,
2014-15,Oregon,Pac-12,36,35,1322,23.2,0.568,0.524,0.431,0.226,701.0,1.7,11.6,6.9,21.3,1.8,0.1,11.7,28.7,4.4,1.2,5.6,0.17,6.5,0.3,6.7,2,,PG,,0,0,0,0,0,,0,joseph-young-1,PG,2.37,0.95,3.15,0.99,0.75,0.96
2014-15,Kentucky,SEC,39,39,994,18.0,0.531,0.446,0.352,0.596,388.0,1.7,8.1,5.1,26.0,2.5,0.9,15.7,21.4,2.6,2.5,5.1,0.205,3.7,4.7,8.4,2,2015-16,PG,5.9,210,235,1943,1968,2540,213.2,2057,andrew-harrison-1,PG,2.38,0.84,2.59,1.72,0.92,0.49
2014-15,William & Mary,CAA,33,33,1210,21.8,0.605,0.564,0.538,0.324,598.0,1.0,7.9,4.7,17.5,1.1,0.4,12.4,28.5,4.0,0.7,4.7,0.154,4.8,-3.5,1.3,4,2015-16,PG,5.3,210,216,1873,1899,2477,177.4,2026,marcus-thornton-3,,,,3.25,0.35,,
2014-15,UCLA,Pac-12,36,36,1244,19.6,0.54,0.497,0.255,0.362,531.0,1.9,13.3,7.6,12.8,3.2,1.5,12.8,25.3,2.5,1.9,4.4,0.14,3.1,3.2,6.2,4,2015-16,SG,6.4,235,229,1905,1937,2604,215.4,2102,norman-powell-1,SG,2.27,1.53,2.44,1.82,0.93,0.84
2014-15,Kentucky,SEC,39,0,635,22.3,0.553,0.506,0.0,0.923,256.0,13.4,19.1,16.5,8.9,1.4,6.1,15.8,22.0,1.6,2.0,3.6,0.229,3.0,5.1,8.2,2,2015-16,C,14.9,235,267,2108,2127,2845,264.6,2184,dakari-johnson-1,,,,2.72,2.09,,
2014-15,Iowa,Big Ten,34,34,1070,29.3,0.633,0.553,0.18,0.726,509.0,7.7,18.5,13.2,10.2,2.6,1.7,8.5,23.5,5.0,2.2,7.2,0.27,8.6,3.6,12.2,4,,PF,,0,0,0,0,0,,0,aaron-white-3,,,,3.67,1.97,,
2014-15,Eastern Washington,Big Sky,32,32,1182,26.9,0.643,0.6,0.606,0.359,664.0,2.0,9.6,5.8,13.9,1.8,0.4,10.0,27.5,5.7,0.4,6.1,0.207,6.9,-2.5,4.4,3,2015-16,SG,9.2,197,222,1899,1930,2502,181.4,1968,tyler-harvey-1,,,,3.77,0.56,,
2014-15,St. John's (NY),Big East,33,32,1143,24.7,0.566,0.527,0.075,0.413,465.0,6.3,17.2,11.9,18.0,3.3,7.4,14.2,21.0,2.8,2.4,5.2,0.18,4.6,5.5,10.1,4,,SF,,0,0,0,0,0,,0,sirdominic-pointer-1,,,,2.56,2.67,,
2014-15,UMass,A-10,32,32,929,20.8,0.582,0.558,0.072,0.572,352.0,13.5,23.4,18.5,2.4,1.2,6.4,20.1,21.3,1.4,1.5,2.9,0.126,1.6,0.8,2.4,4,,C,,0,0,0,0,0,,0,cady-lalanne-1,,,,2.32,1.77,,
2014-15,Michigan State,Big Ten,35,32,1055,23.8,0.533,0.535,0.0,0.306,408.0,11.9,23.5,17.9,12.2,2.5,6.3,14.7,23.4,2.0,2.5,4.4,0.168,4.4,4.2,8.6,4,2015-16,PF,5.8,229,222,1968,2000,2667,230.2,2108,branden-dawson-1,,,,2.4,2.53,,
2014-15,UNC,ACC,38,34,1106,15.9,0.484,0.45,0.118,0.432,378.0,6.4,14.3,10.6,24.0,2.9,1.3,20.7,17.9,1.4,1.9,3.3,0.118,2.7,4.5,7.2,3,2015-16,SF,4.1,203,222,1962,1988,2553,195.8,2083,jp-tokoto-1,,,,1.8,1.86,,
2015-16,LSU,SEC,33,32,1151,29.0,0.6,0.561,0.008,0.769,674.0,9.6,26.8,18.2,27.4,3.1,2.5,17.4,26.4,3.9,2.1,6.0,0.207,7.0,3.3,10.3,1,,PF,,0,0,0,0,0,,0,ben-simmons-1,PG,3.24,2.7,3.34,2.34,0.97,1.15
2015-16,Duke,ACC,36,34,1246,22.5,0.552,0.525,0.403,0.351,591.0,6.0,15.5,10.8,11.4,1.9,3.6,11.3,25.5,3.4,1.5,4.9,0.157,6.0,2.0,8.0,1,,SF,,0,0,0,0,0,,0,brandon-ingram-1,SF,2.62,1.21,2.95,1.56,0.89,0.78
2015-16,California,Pac-12,34,34,939,17.6,0.518,0.471,0.27,0.574,476.0,4.4,16.6,10.8,15.3,1.7,2.2,17.9,31.4,1.0,1.8,2.7,0.117,1.1,2.5,3.6,1,2016-17,SG,5.05,222,229,1962,2000,2604,222.8,2127,jaylen-brown-1,SG,2.69,1.78,2.4,1.57,1.12,1.13
2015-16,Providence,Big East,33,32,1088,23.3,0.541,0.499,0.275,0.462,575.0,3.5,14.8,9.0,41.8,4.3,1.9,18.8,28.1,2.2,2.3,4.5,0.166,4.7,5.4,10.1,4,2016-17,PG,,0,0,1905,1937,2540,0.0,2070,kris-dunn-1,PG,2.42,1.8,2.84,2.39,0.85,0.75
2015-16,Oklahoma,Big 12,37,37,1309,28.2,0.665,0.623,0.536,0.333,801.0,4.0,13.1,8.8,12.7,1.8,1.4,14.0,30.2,5.7,1.9,7.6,0.233,10.6,2.2,12.8,4,2016-17,SG,6.1,216,229,1924,1956,2565,212.4,2064,buddy-hield-1,SG,3.31,1.21,3.75,1.43,0.88,0.85
2015-16,Kentucky,SEC,36,36,1267,22.7,0.59,0.559,0.515,0.283,649.0,4.9,11.2,8.2,12.1,1.6,0.9,12.1,27.3,4.4,1.7,6.1,0.193,8.1,1.4,9.5,1,,PG,,0,0,0,0,0,,0,jamal-murray-1,PG,3.12,1.47,3.26,1.18,0.96,1.25
2015-16,Washington,Pac-12,34,34,848,21.6,0.585,0.561,0.178,0.382,427.0,9.8,11.6,10.7,6.3,1.9,5.8,14.7,24.1,1.9,1.2,3.1,0.148,2.8,2.2,4.9,1,2016-17,PF,8.5,229,229,2051,2083,2667,233.0,2140,marquese-chriss-1,PF,2.52,1.5,2.6,1.55,0.97,0.97
2015-16,Utah,Pac-12,36,36,1093,31.1,0.665,0.646,0.0,0.674,596.0,11.9,22.1,17.4,13.9,1.1,5.0,13.7,25.6,4.9,1.9,6.8,0.25,7.6,2.8,10.4,2,2016-17,C,5.8,235,260,2140,2159,2832,239.0,2203,jakob-poeltl-1,C,3.21,2.04,3.69,1.85,0.87,1.1
2015-16,Gonzaga,WCC,36,31,1149,29.3,0.654,0.618,0.036,0.499,616.0,11.7,28.3,20.7,11.3,1.1,2.7,16.0,25.5,4.6,2.8,7.5,0.26,5.7,2.5,8.2,2,,C,,0,0,0,0,0,,0,domantas-sabonis-1,C,3.51,2.42,3.36,2.09,1.04,1.16
