season,school_name,conf_abbr,g,gs,mp,per,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,pprod,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,ows,dws,ws,ws_per_40,obpm,dbpm,bpm,years,year,position,body_fat_pct,hand_length,hand_width,height_wo_shoes,height_w_shoes,standing_reach,weight,wingspan,player_id,pos,off_score,def_score,uni_off_score,uni_def_score,ratio_off,ratio_def
2015-16,Baylor,Big 12,34,34,1040,20.8,0.537,0.493,0.339,0.337,509.0,9.2,14.8,12.0,14.8,2.4,2.7,15.3,28.1,2.4,1.4,3.8,0.148,5.3,1.3,6.6,4,2016-17,SF,6.45,229,216,1994,2026,2591,220.2,2121,taurean-prince-1,SF,2.62,1.26,2.79,1.51,0.94,0.83
2015-16,Michigan State,Big Ten,31,30,1022,29.7,0.608,0.579,0.527,0.214,622.0,3.0,21.2,12.8,45.8,1.9,0.7,14.8,28.5,5.0,2.2,7.2,0.284,11.3,4.3,15.6,4,2016-17,SG,9.2,216,248,1930,1975,2591,210.4,2102,denzel-valentine-1,SF,2.68,1.8,3.76,1.88,0.71,0.96
2015-16,Vanderbilt,SEC,33,30,1002,20.7,0.571,0.492,0.32,0.614,505.0,1.5,11.6,7.0,33.7,2.3,1.0,18.2,25.3,2.7,1.8,4.5,0.179,4.1,3.0,7.1,2,2016-17,PG,5.2,229,248,1892,1930,2540,201.8,2115,wade-baldwin-1,PG,2.04,0.82,2.87,1.49,0.71,0.55
2015-16,Marquette,Big East,33,33,1107,20.9,0.534,0.48,0.239,0.439,536.0,7.8,24.2,16.5,11.0,1.4,4.4,12.9,26.7,2.0,2.0,4.0,0.143,2.8,1.1,3.9,1,2016-17,PF,11.2,216,248,2083,2121,2743,242.0,2191,henry-ellenson-1,PF,2.57,1.43,2.65,1.86,0.97,0.77
2015-16,Florida State,ACC,34,33,1014,20.8,0.583,0.541,0.361,0.326,483.0,5.0,15.1,10.1,9.8,1.8,0.6,11.5,24.2,2.9,1.1,4.0,0.158,5.2,1.0,6.2,1,2016-17,SG,6.9,216,229,1918,1943,2553,189.8,2007,malik-beasley-1,SG,2.91,1.28,2.83,1.15,1.03,1.11
2015-16,Michigan,Big Ten,15,14,464,28.8,0.636,0.596,0.401,0.42,252.0,2.4,18.9,10.6,33.3,2.0,0.7,11.4,25.6,2.2,0.7,2.8,0.243,8.5,2.9,11.4,4,2016-17,SG,7.55,216,235,1975,2007,2565,191.0,2083,caris-levert-1,SF,2.89,1.61,3.33,1.36,0.87,1.18
2015-16,St. Joseph's,A-10,36,35,1341,22.4,0.539,0.513,0.258,0.358,640.0,4.3,18.0,11.3,24.1,2.2,2.5,11.2,24.4,3.4,2.5,5.8,0.174,4.7,3.4,8.2,3,2016-17,SG,7.0,203,235,1937,1975,2565,206.6,2064,deandre-bembry-1,SG,2.19,2.14,2.9,1.97,0.76,1.09
2015-16,Syracuse,ACC,37,37,1272,13.8,0.51,0.465,0.544,0.381,458.0,1.7,12.1,6.9,12.8,2.0,0.9,14.0,23.2,1.5,1.8,3.3,0.104,1.4,2.1,3.5,1,2016-17,SG,7.0,222,254,1949,1988,2578,199.6,2134,malachi-richardson-1,SG,2.13,0.55,2.28,1.38,0.93,0.4
2015-16,UNC,ACC,40,39,1121,33.0,0.649,0.614,0.0,0.423,612.0,11.6,28.7,20.4,9.7,2.2,5.5,12.0,25.0,5.0,2.6,7.6,0.271,8.5,4.2,12.7,4,2016-17,PF,7.5,229,210,2057,2096,2705,208.6,2146,brice-johnson-1,,,,3.46,2.59,,
2015-16,New Mexico State,WAC,34,34,1176,31.6,0.569,0.542,0.029,0.396,650.0,13.4,23.6,18.8,12.1,1.7,6.5,10.0,29.1,4.4,3.4,7.8,0.266,5.5,2.7,8.2,2,2016-17,PF,5.2,235,254,2038,2070,2731,226.6,2216,pascal-siakam-1,PF,3.32,2.17,3.42,2.5,0.97,0.87
2015-16,Kentucky,SEC,36,18,567,18.6,0.54,0.516,0.011,0.326,214.0,7.3,14.7,11.1,3.6,0.9,10.3,13.1,22.2,0.9,1.1,2.0,0.141,-1.3,4.0,2.6,1,2016-17,PF,5.7,222,229,2096,2127,2680,215.8,2197,skal-labissiere-1,PF,2.47,1.6,1.98,1.83,1.25,0.87
2015-16,Washington,Pac-12,34,34,1139,16.8,0.485,0.451,0.243,0.342,565.0,4.1,13.7,8.8,25.6,2.8,0.8,16.3,25.8,1.2,1.6,2.8,0.099,1.9,1.8,3.6,1,,PG,,0,0,0,0,0,,0,dejounte-murray-1,PG,2.66,2.42,2.19,1.53,1.21,1.58
2015-16,Vanderbilt,SEC,33,33,866,23.3,0.584,0.59,0.01,0.538,426.0,9.9,17.3,13.9,10.2,0.5,5.9,14.2,26.8,2.0,1.8,3.8,0.175,3.1,3.0,6.2,3,2016-17,C,6.55,222,267,2089,2121,2718,243.6,2229,damian-jones-1,C,2.7,1.89,2.76,1.62,0.98,1.17
2015-16,Michigan State,Big Ten,35,16,650,23.9,0.601,0.598,0.0,0.191,242.0,13.5,19.0,16.5,7.5,0.8,10.2,12.1,19.3,1.7,1.6,3.3,0.204,3.4,4.5,7.8,1,2016-17,PF,9.7,229,235,2064,2096,2756,237.2,2197,deyonta-davis-1,C,2.64,1.64,2.53,2.1,1.04,0.78
2015-16,Kansas,Big 12,27,1,202,20.5,0.572,0.569,0.0,0.466,74.0,10.4,27.1,19.4,0.9,2.0,11.9,19.4,21.7,0.2,0.6,0.8,0.159,-1.6,5.4,3.7,1,2016-17,PF,5.6,216,248,2019,2057,2731,218.6,2248,cheick-diallo-1,PF,2.66,2.08,1.87,2.53,1.42,0.82
2015-16,Kentucky,SEC,35,35,1288,24.0,0.567,0.497,0.362,0.441,666.0,1.7,7.1,4.6,34.3,2.3,0.3,11.4,23.3,5.4,1.7,7.1,0.221,7.9,2.4,10.3,2,2016-17,PG,5.2,191,191,1746,1778,2248,149.2,1880,tyler-ulis-1,,,,3.43,1.24,,
2015-16,Virginia,ACC,37,37,1263,25.1,0.585,0.532,0.382,0.31,626.0,2.1,13.4,7.9,19.5,1.8,0.9,8.3,28.4,4.9,2.1,7.0,0.222,8.1,3.2,11.3,4,2016-17,SG,5.4,229,260,1924,1968,2489,223.0,2096,malcolm-brogdon-1,SG,3.18,1.51,3.44,1.52,0.92,0.99
2015-16,Louisville,ACC,31,29,762,26.4,0.62,0.62,0.005,0.253,314.0,13.7,25.8,19.8,12.9,1.9,9.6,20.8,20.5,1.8,2.3,4.2,0.218,4.1,6.3,10.5,2,2016-17,C,8.55,229,203,2057,2083,2756,245.2,2203,chinanu-onuaku-1,,,,2.4,2.8,,
2015-16,UNLV,MWC,33,32,1113,21.3,0.591,0.56,0.515,0.294,482.0,3.6,12.4,8.0,22.7,3.9,1.2,14.2,20.3,2.7,2.2,5.0,0.179,3.9,3.7,7.6,2,2016-17,PG,4.7,222,222,1962,2000,2553,180.8,2083,patrick-mccaw-1,SG,1.96,1.84,2.83,2.03,0.69,0.91
2015-16,Maryland,Big Ten,35,22,807,26.7,0.61,0.568,0.0,0.456,407.0,12.4,14.5,13.6,4.2,1.3,7.1,12.9,26.7,2.6,1.5,4.1,0.204,3.8,2.0,5.8,1,2016-17,C,12.85,216,197,2057,2089,2756,254.4,2203,diamond-stone-1,,,,2.95,1.66,,
2015-16,UNLV,MWC,26,24,680,17.6,0.519,0.488,0.079,0.472,264.0,8.8,26.5,17.7,6.4,1.1,7.5,17.1,21.9,0.5,1.6,2.1,0.122,-0.9,2.3,1.4,1,,C,,0,0,0,0,0,,0,stephen-zimmermanjr-1,,,,1.91,2.05,,
2015-16,Seton Hall,Big East,34,33,1098,20.5,0.511,0.458,0.434,0.383,624.0,1.8,9.8,5.9,33.0,2.1,4.5,16.4,31.6,2.1,2.1,4.2,0.153,6.0,2.9,8.9,2,2016-17,PG,9.25,216,222,1911,1943,2540,210.0,2051,isaiah-whitehead-1,,,,2.78,1.7,,
2015-16,Notre Dame,ACC,35,35,1259,21.0,0.56,0.514,0.381,0.325,577.0,3.0,8.0,5.6,25.1,2.1,0.8,13.3,24.1,3.8,0.6,4.4,0.141,5.2,0.8,6.1,3,2016-17,PG,6.5,210,229,1829,1861,2362,193.8,1968,demetrius-jackson-2,PG,3.2,1.25,2.96,0.87,1.08,1.44
2015-16,Purdue,Big Ten,33,20,813,31.0,0.623,0.601,0.033,0.378,431.0,11.5,24.9,18.7,10.5,0.7,10.4,14.1,28.6,2.7,2.2,4.9,0.241,6.5,5.3,11.9,4,,C,,0,0,0,0,0,,0,aj-hammons-1,,,,3.06,2.49,,
2015-16,Maryland,Big Ten,36,36,1112,18.8,0.64,0.602,0.514,0.339,381.0,4.4,14.4,9.9,7.0,2.1,3.4,15.8,18.2,2.4,2.0,4.4,0.159,4.8,3.3,8.2,4,2016-17,SF,7.1,210,235,2032,2064,2591,208.6,2064,jake-layman-1,SF,2.72,1.37,2.64,1.79,1.03,0.77
2015-16,Syracuse,ACC,37,37,1403,20.9,0.574,0.554,0.477,0.328,632.0,3.2,8.8,6.0,26.3,3.1,1.1,15.7,24.8,3.6,2.1,5.7,0.162,5.3,3.1,8.4,3,2016-17,SG,5.4,203,229,1968,2000,2565,204.6,2019,michael-gbinije-1,,,,3.0,1.68,,
2015-16,Iowa State,Big 12,35,35,1162,25.9,0.625,0.6,0.276,0.23,679.0,4.8,15.6,10.6,19.2,1.5,1.8,13.8,28.7,4.2,1.4,5.6,0.192,7.1,1.6,8.7,4,2016-17,PF,10.05,235,235,2000,2045,2616,230.8,2083,georges-niang-1,PF,2.72,1.26,3.23,1.31,0.84,0.96
2015-16,Providence,Big East,35,33,1198,24.8,0.567,0.51,0.296,0.465,659.0,8.4,16.7,12.4,8.0,1.4,3.1,9.3,29.6,3.8,2.0,5.8,0.193,6.3,1.9,8.2,2,2016-17,PF,9.7,241,254,2013,2038,2667,229.2,2172,ben-bentil-1,,,,3.33,1.59,,
2015-16,Weber State,Big Sky,33,33,1041,29.1,0.634,0.602,0.163,0.677,551.0,13.1,31.3,23.0,7.4,1.3,3.6,14.9,26.1,3.8,2.7,6.5,0.248,3.7,0.6,4.3,4,2016-17,PF,5.15,229,260,2019,2057,2629,224.4,2178,joel-bolomboy-1,,,,3.45,2.12,,
2015-16,Oakland,Horizon,35,35,1286,28.7,0.572,0.502,0.35,0.461,946.0,2.2,9.8,6.1,50.0,2.9,0.5,13.9,31.3,6.2,1.4,7.6,0.237,7.5,0.8,8.3,3,2016-17,PG,5.8,210,216,1734,1765,2248,177.2,1892,kahlil-felder-1,,,,3.98,1.27,,
2015-16,UNC,ACC,34,34,1075,17.4,0.537,0.503,0.588,0.263,418.0,1.6,7.1,4.4,18.6,2.1,1.5,9.5,19.4,2.9,1.3,4.2,0.154,5.1,2.8,8.0,4,2016-17,PG,4.3,197,222,1842,1873,2464,163.8,1988,marcus-paige-1,,,,2.72,1.2,,
2015-16,UConn,AAC,36,36,1147,20.0,0.492,0.444,0.345,0.243,501.0,3.5,27.1,16.1,29.2,2.0,1.5,15.6,25.1,1.8,3.0,4.7,0.165,4.0,4.0,8.0,2,2016-17,SG,5.95,229,216,1988,2032,2629,197.0,2057,daniel-hamilton-1,,,,2.36,2.32,,
2015-16,Iowa State,Big 12,35,35,1088,15.8,0.583,0.555,0.415,0.315,415.0,2.9,14.4,9.0,8.0,1.9,2.1,16.9,21.5,1.5,1.4,2.8,0.104,1.9,1.6,3.5,2,,SG,,0,0,0,0,0,,0,abdel-nader-1,SF,2.48,1.42,2.21,1.38,1.12,1.03
2015-16,Oklahoma,Big 12,37,37,1232,15.9,0.506,0.484,0.38,0.233,507.0,2.1,11.9,7.3,25.1,2.3,0.8,16.0,21.8,1.9,1.9,3.8,0.123,2.7,2.8,5.4,4,2016-17,PG,4.8,210,222,1911,1943,2502,194.0,1988,isaiah-cousins-1,,,,2.19,1.5,,
2015-16,California,Pac-12,28,25,901,19.7,0.513,0.477,0.245,0.449,446.0,3.5,14.3,9.1,28.5,1.8,1.3,15.1,27.4,1.8,1.6,3.4,0.149,3.6,3.0,6.6,4,,PG,,0,0,0,0,0,,0,tyrone-wallace-1,SG,2.01,1.22,2.57,1.44,0.78,0.85
2016-17,Washington,Pac-12,25,25,892,28.0,0.558,0.535,0.287,0.383,582.0,4.0,13.9,8.9,35.5,2.5,3.1,13.4,31.4,3.3,0.6,3.9,0.173,7.7,1.7,9.4,1,2017-18,PG,,0,0,0,0,0,0.0,0,markelle-fultz-1,PG,2.67,1.72,3.29,1.37,0.81,1.26
2016-17,UCLA,Pac-12,36,36,1263,24.7,0.673,0.668,0.566,0.286,608.0,3.2,14.3,9.3,31.4,2.8,2.1,18.6,18.1,4.8,2.0,6.8,0.214,8.1,3.9,12.0,1,,PG,,0,0,0,0,0,,0,lonzo-ball-1,PG,2.69,1.99,3.33,1.89,0.81,1.05
2016-17,Duke,ACC,29,27,966,22.0,0.566,0.507,0.321,0.381,467.0,4.8,19.7,12.6,12.4,2.3,3.2,15.0,26.2,2.3,1.8,4.1,0.169,4.6,3.2,7.9,1,,SF,,0,0,0,0,0,,0,jayson-tatum-1,PF,3.26,2.45,2.62,1.92,1.24,1.28
2016-17,Kansas,Big 12,35,35,1077,24.2,0.559,0.552,0.21,0.403,571.0,8.7,17.5,13.3,18.2,3.1,3.5,15.9,27.2,2.7,2.2,4.9,0.18,5.7,4.2,9.9,1,,SF,,0,0,0,0,0,,0,josh-jackson-2,SF,2.74,1.85,2.84,2.21,0.96,0.84
2016-17,Kentucky,SEC,36,34,1064,22.7,0.549,0.498,0.154,0.474,608.0,2.1,12.2,7.2,28.6,2.7,0.7,13.7,27.5,3.1,2.1,5.1,0.192,4.3,3.9,8.2,1,2017-18,PG,4.5,216,216,1880,1911,2540,169.6,1994,deaaron-fox-1,PG,3.44,1.67,2.85,1.72,1.21,0.97
2016-17,Florida State,ACC,32,32,839,24.6,0.614,0.568,0.348,0.461,364.0,7.7,25.1,16.7,7.5,2.4,6.2,13.3,20.3,2.4,1.9,4.3,0.205,5.8,4.2,10.0,1,,PF,,0,0,0,0,0,,0,jonathan-isaac-1,PF,2.61,3.11,2.82,2.39,0.93,1.3
2016-17,Arizona,Pac-12,37,37,1140,25.0,0.635,0.584,0.434,0.436,534.0,10.0,17.5,14.0,5.6,0.8,1.8,8.1,22.5,4.8,1.8,6.7,0.235,7.9,1.5,9.4,1,,PF,,0,0,0,0,0,,0,lauri-markkanen-1,PF,2.83,1.63,3.67,1.31,0.77,1.24
2016-17,NC State,ACC,32,32,1114,23.1,0.563,0.52,0.364,0.476,621.0,2.7,11.5,7.3,34.2,3.1,1.2,17.3,27.2,3.1,0.9,4.0,0.142,5.4,1.1,6.5,1,,PG,,0,0,0,0,0,,0,dennis-smithjr-1,PG,2.36,1.54,3.01,1.33,0.78,1.16
2016-17,Gonzaga,WCC,39,0,673,31.0,0.703,0.676,0.101,0.715,359.0,12.1,23.3,18.4,4.4,1.5,9.8,17.8,24.8,2.6,2.4,5.0,0.299,4.6,6.0,10.6,1,2017-18,PF,8.9,222,235,2089,2134,2819,232.2,2159,zach-collins-1,PF,2.36,0.98,3.25,2.67,0.73,0.37
2016-17,Kentucky,SEC,38,37,1218,21.5,0.586,0.543,0.47,0.323,660.0,1.1,7.3,4.2,13.3,1.6,1.5,10.4,27.2,3.9,1.9,5.8,0.189,6.5,2.5,9.0,1,,SG,,0,0,0,0,0,,0,malik-monk-1,SG,2.69,1.09,3.09,1.23,0.87,0.89
2016-17,Duke,ACC,37,36,1314,24.4,0.629,0.579,0.414,0.386,672.0,3.9,12.1,8.2,13.6,1.4,0.9,9.3,24.0,5.5,1.6,7.1,0.217,8.4,2.0,10.3,2,2017-18,SG,6.6,203,222,1943,1968,2502,196.2,1962,luke-kennard-1,SG,2.93,0.74,3.56,1.19,0.82,0.62
2016-17,Louisville,ACC,34,33,1098,21.8,0.534,0.498,0.509,0.243,502.0,3.7,12.9,8.3,16.0,3.7,1.7,10.2,24.6,3.0,2.4,5.4,0.197,5.7,5.5,11.1,2,2017-18,SG,5.9,216,241,1861,1905,2464,211.4,2083,donovan-mitchell-1,SG,3.37,1.44,2.83,2.22,1.19,0.65
2016-17,Kentucky,SEC,38,38,1145,22.0,0.624,0.599,0.0,0.831,488.0,11.1,17.3,14.2,4.7,1.2,4.9,13.9,18.5,3.3,2.3,5.6,0.196,4.5,3.6,8.2,1,,C,,0,0,0,0,0,,0,edrice-adebayo-1,PF,3.34,2.89,2.98,1.86,1.12,1.55
2016-17,UNC,ACC,40,39,1281,21.3,0.555,0.531,0.477,0.22,659.0,4.8,10.8,7.8,15.8,1.3,0.8,9.5,25.7,4.3,1.8,6.1,0.191,7.7,2.1,9.8,3,2017-18,SF,8.1,222,235,2007,2038,2654,200.8,2108,justin-jackson-5,,,,1.84,1.4,,
2016-17,Creighton,Big East,35,34,885,25.2,0.671,0.689,0.051,0.294,406.0,8.0,19.0,13.9,8.5,1.9,5.9,15.1,22.0,2.5,1.8,4.3,0.194,4.2,4.2,8.4,1,2017-18,C,7.8,222,248,2083,2115,2832,229.0,2210,justin-patton-1,C,2.37,0.39,2.73,2.07,0.87,0.19
2016-17,Michigan,Big Ten,38,36,1155,20.9,0.628,0.605,0.361,0.197,405.0,6.6,16.5,11.6,8.5,1.1,5.2,11.2,18.3,3.2,1.6,4.8,0.166,5.4,2.5,7.9,3,2017-18,PF,6.4,235,260,2051,2096,2781,234.4,2210,dj-wilson-1,PF,2.4,1.23,2.84,1.59,0.85,0.77
2016-17,UCLA,Pac-12,35,35,1048,26.6,0.66,0.652,0.152,0.278,536.0,9.0,19.7,14.9,13.2,1.1,3.5,10.8,22.0,4.2,1.6,5.8,0.22,6.5,2.1,8.6,1,2017-18,PF,6.8,216,241,2051,2076,2718,222.2,2108,tj-leaf-1,PF,2.72,1.86,3.31,1.55,0.82,1.2
2016-17,Wake Forest,ACC,33,33,878,35.9,0.658,0.622,0.003,0.585,579.0,16.4,25.6,21.1,4.5,1.3,6.6,11.1,29.9,4.6,1.0,5.6,0.256,9.3,0.7,9.9,2,2017-18,PF,5.4,229,254,2038,2070,2705,225.2,2115,john-collins-1,PF,3.38,1.86,3.86,1.75,0.88,1.06
2016-17,Duke,ACC,26,6,300,19.8,0.57,0.577,0.0,0.308,113.0,16.4,21.6,19.1,5.6,1.7,5.3,16.8,17.9,0.6,0.6,1.2,0.164,1.5,2.9,4.4,1,2017-18,PF,5.2,241,273,2064,2096,2781,232.0,2216,harry-giles-1,C,2.53,1.87,2.16,1.66,1.17,1.13
2016-17,Texas,Big 12,33,33,1061,20.3,0.571,0.566,0.022,0.472,428.0,10.9,18.9,14.9,5.7,1.0,5.0,17.8,22.6,1.5,1.7,3.3,0.124,2.6,2.6,5.2,1,2017-18,C,7.4,241,267,2057,2089,2781,233.6,2267,jarrett-allen-1,C,3.41,2.4,2.28,1.67,1.5,1.44
2016-17,Indiana,Big Ten,16,10,402,23.8,0.611,0.615,0.369,0.393,167.0,8.5,16.1,12.5,11.0,3.0,5.5,15.2,20.8,1.1,0.7,1.7,0.172,5.4,3.5,8.9,2,2017-18,SF,6.8,235,241,1988,2026,2731,232.4,2191,og-anunoby-1,SF,2.65,2.54,2.62,1.86,1.01,1.37
2016-17,Syracuse,ACC,34,34,1227,20.3,0.599,0.55,0.389,0.364,445.0,7.7,19.2,13.7,10.8,1.7,4.7,13.6,18.0,3.1,1.7,4.8,0.157,4.8,2.2,7.0,2,2017-18,PF,13.6,222,222,2038,2070,2731,215.0,2134,tyler-lydon-1,,,,2.81,1.78,,
2016-17,Purdue,Big Ten,35,35,1139,26.2,0.62,0.572,0.202,0.499,640.0,10.7,32.7,22.5,18.9,0.8,2.5,18.5,28.1,3.7,2.6,6.4,0.224,6.1,3.4,9.4,2,2016-17,PF,12.55,229,260,2019,2045,2718,246.6,2222,caleb-swanigan-1,"C,PF",1.99,1.45,3.28,2.15,0.61,0.67
2016-17,Utah,Pac-12,29,29,894,25.0,0.565,0.542,0.233,0.352,481.0,11.3,23.3,17.7,15.2,1.1,1.6,12.8,27.0,2.8,1.8,4.5,0.204,5.6,0.7,6.3,3,2017-18,SF,9.4,216,241,2032,2070,2731,222.6,2140,kyle-kuzma-1,PF,2.65,1.41,3.06,1.48,0.87,0.95
2016-17,UNC,ACC,38,0,553,26.2,0.59,0.573,0.0,0.59,270.0,18.6,19.0,18.8,7.2,1.0,4.4,9.9,20.7,2.1,1.0,3.1,0.225,5.6,2.3,7.9,1,2017-18,C,12.0,241,241,2064,2102,2858,248.8,2261,tony-bradley-1,C,3.36,1.95,3.15,1.44,1.07,1.35
2016-17,Colorado,Pac-12,34,32,1116,27.3,0.627,0.578,0.356,0.45,603.0,3.5,10.5,7.0,28.6,2.2,4.9,14.2,25.3,4.5,1.4,5.9,0.211,9.0,3.4,12.4,1,2017-18,PG,6.2,210,216,1911,1943,2578,189.8,2019,derrick-white-1,SG,3.04,1.59,3.45,1.63,0.88,0.98
2016-17,Villanova,Big East,36,35,1193,28.2,0.619,0.59,0.395,0.367,648.0,5.8,17.6,12.2,18.8,2.9,1.0,11.5,27.8,5.1,2.6,7.7,0.257,8.1,3.9,12.0,4,2017-18,SG,5.8,216,241,1924,1956,2565,209.2,2038,josh-hart-1,SF,2.7,1.93,3.63,2.08,0.74,0.93
2016-17,Duke,ACC,36,16,895,17.0,0.598,0.564,0.459,0.363,371.0,3.1,8.3,5.8,12.6,1.3,0.2,12.9,21.1,2.4,0.9,3.3,0.147,3.7,1.4,5.1,1,2017-18,PG,6.7,210,229,1880,1918,2489,201.6,2019,frank-jackson-2,PG,2.8,0.81,2.71,0.79,1.03,1.03
2016-17,Miami (FL),ACC,33,33,1165,19.7,0.58,0.539,0.535,0.29,460.0,2.9,13.1,8.1,14.3,2.3,1.5,13.7,22.2,2.9,1.9,4.8,0.163,5.0,3.2,8.2,4,2017-18,SG,6.5,235,241,1943,1968,2591,206.2,2134,davon-reed-1,,,,2.74,1.61,,
2016-17,Kansas State,Big 12,35,35,1098,20.1,0.585,0.532,0.271,0.506,466.0,4.1,20.0,12.3,22.9,1.9,1.2,17.2,22.3,2.6,1.8,4.4,0.16,4.9,2.6,7.5,4,2017-18,SG,4.0,222,241,1968,2000,2680,193.4,2159,wesley-iwundu-1,SF,2.49,1.33,2.69,1.66,0.93,0.8
2016-17,Kansas,Big 12,36,36,1301,25.5,0.622,0.573,0.354,0.484,745.0,2.0,10.5,6.4,26.1,2.0,0.2,12.4,25.6,5.8,1.7,7.5,0.23,8.6,2.7,11.3,4,,PG,,0,0,0,0,0,,0,frank-mason-1,PG,3.14,1.4,3.62,1.29,0.87,1.09
2016-17,California,Pac-12,31,30,1012,21.7,0.541,0.497,0.064,0.599,432.0,10.7,25.7,18.3,10.9,1.3,3.3,14.3,23.8,2.1,2.5,4.6,0.18,3.0,3.4,6.4,2,2017-18,PF,6.8,222,229,2051,2083,2769,219.6,2172,ivan-rabb-1,,,,2.63,2.08,,
2015-16,UCLA,Pac-12,31,11,672,12.4,0.499,0.451,0.293,0.366,156.0,5.8,17.5,11.8,7.8,1.7,4.2,15.3,12.1,0.6,0.9,1.4,0.086,0.3,3.4,3.7,1,,C,,0,0,0,0,0,,0,jonah-bolden-1,,,,1.6,1.56,,
